Kitchen,Stove Window Sensor,10/28/2022 09:21:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:21:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:21:00,False,production
Hallway,Internal Temperature,10/28/2022 09:21:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:22:00,True,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:22:00,5.354733333325659,production
Kitchen,Stove Window Sensor,10/28/2022 09:22:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:22:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:22:00,False,production
Hallway,Internal Temperature,10/28/2022 09:22:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:23:00,True,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:23:00,5.355733333325639,production
Kitchen,Stove Window Sensor,10/28/2022 09:23:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:23:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:23:00,False,production
Hallway,Internal Temperature,10/28/2022 09:23:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:24:00,True,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:24:00,5.356733333325619,production
Kitchen,Stove Window Sensor,10/28/2022 09:24:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:24:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:24:00,False,production
Hallway,Internal Temperature,10/28/2022 09:24:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:25:00,True,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:25:00,5.357733333325599,production
Kitchen,Stove Window Sensor,10/28/2022 09:25:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:25:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:25:00,False,production
Hallway,Internal Temperature,10/28/2022 09:25:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:26:00,True,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:26:00,5.358733333325579,production
Kitchen,Stove Window Sensor,10/28/2022 09:26:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:26:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:26:00,False,production
Hallway,Internal Temperature,10/28/2022 09:26:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:27:00,True,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:27:00,5.359733333325559,production
Kitchen,Stove Window Sensor,10/28/2022 09:27:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:27:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:27:00,False,production
Hallway,Internal Temperature,10/28/2022 09:27:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:28:00,True,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:28:00,5.3607333333255385,production
Kitchen,Stove Window Sensor,10/28/2022 09:28:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:28:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:28:00,False,production
Hallway,Internal Temperature,10/28/2022 09:28:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:29:00,True,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:29:00,5.361733333325518,production
Kitchen,Stove Window Sensor,10/28/2022 09:29:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:29:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:29:00,False,production
Hallway,Internal Temperature,10/28/2022 09:29:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:30:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:30:00,5.362733333325498,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:30:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:30:00,5.362733333325498,production
Kitchen,Stove Window Sensor,10/28/2022 09:30:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:30:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:30:00,False,production
Hallway,Internal Temperature,10/28/2022 09:30:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:31:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:31:00,5.363733333325478,production
Kitchen,Stove Window Sensor,10/28/2022 09:31:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:31:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:31:00,False,production
Hallway,Internal Temperature,10/28/2022 09:31:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:32:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:32:00,5.364733333325458,production
Kitchen,Stove Window Sensor,10/28/2022 09:32:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:32:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:32:00,False,production
Hallway,Internal Temperature,10/28/2022 09:32:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:33:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:33:00,5.365733333325438,production
Kitchen,Stove Window Sensor,10/28/2022 09:33:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:33:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:33:00,False,production
Hallway,Internal Temperature,10/28/2022 09:33:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:34:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:34:00,5.366733333325418,production
Kitchen,Stove Window Sensor,10/28/2022 09:34:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:34:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:34:00,False,production
Hallway,Internal Temperature,10/28/2022 09:34:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:35:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:35:00,5.367733333325398,production
Kitchen,Stove Window Sensor,10/28/2022 09:35:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:35:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:35:00,False,production
Hallway,Internal Temperature,10/28/2022 09:35:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:36:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:36:00,5.368733333325378,production
Kitchen,Stove Window Sensor,10/28/2022 09:36:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:36:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:36:00,False,production
Hallway,Internal Temperature,10/28/2022 09:36:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:37:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:37:00,5.369733333325358,production
Kitchen,Stove Window Sensor,10/28/2022 09:37:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:37:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:37:00,False,production
Hallway,Internal Temperature,10/28/2022 09:37:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:38:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:38:00,5.3707333333253375,production
Kitchen,Stove Window Sensor,10/28/2022 09:38:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:38:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:38:00,False,production
Hallway,Internal Temperature,10/28/2022 09:38:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:39:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:39:00,5.371733333325317,production
Kitchen,Stove Window Sensor,10/28/2022 09:39:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:39:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:39:00,False,production
Hallway,Internal Temperature,10/28/2022 09:39:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:40:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:40:00,5.372733333325297,production
Kitchen,Stove Window Sensor,10/28/2022 09:40:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:40:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:40:00,False,production
Hallway,Internal Temperature,10/28/2022 09:40:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:41:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:41:00,5.373733333325277,production
Kitchen,Stove Window Sensor,10/28/2022 09:41:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:41:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:41:00,False,production
Hallway,Internal Temperature,10/28/2022 09:41:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:42:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:42:00,5.374733333325257,production
Kitchen,Stove Window Sensor,10/28/2022 09:42:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:42:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:42:00,False,production
Hallway,Internal Temperature,10/28/2022 09:42:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:43:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:43:00,5.375733333325237,production
Kitchen,Stove Window Sensor,10/28/2022 09:43:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:43:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:43:00,False,production
Hallway,Internal Temperature,10/28/2022 09:43:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:44:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:44:00,5.376733333325217,production
Kitchen,Stove Window Sensor,10/28/2022 09:44:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:44:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:44:00,False,production
Hallway,Internal Temperature,10/28/2022 09:44:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:45:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:45:00,5.377733333325197,production
Kitchen,Stove Window Sensor,10/28/2022 09:45:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:45:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:45:00,False,production
Hallway,Internal Temperature,10/28/2022 09:45:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:46:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:46:00,5.378733333325177,production
Kitchen,Stove Window Sensor,10/28/2022 09:46:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:46:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:46:00,False,production
Hallway,Internal Temperature,10/28/2022 09:46:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:47:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:47:00,5.379733333325157,production
Kitchen,Stove Window Sensor,10/28/2022 09:47:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:47:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:47:00,False,production
Hallway,Internal Temperature,10/28/2022 09:47:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:48:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:48:00,5.380733333325137,production
Kitchen,Stove Window Sensor,10/28/2022 09:48:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:48:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:48:00,False,production
Hallway,Internal Temperature,10/28/2022 09:48:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:49:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:49:00,5.3817333333251165,production
Kitchen,Stove Window Sensor,10/28/2022 09:49:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:49:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:49:00,False,production
Hallway,Internal Temperature,10/28/2022 09:49:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:50:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:50:00,5.382733333325096,production
Kitchen,Stove Window Sensor,10/28/2022 09:50:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:50:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:50:00,False,production
Hallway,Internal Temperature,10/28/2022 09:50:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:51:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:51:00,5.383733333325076,production
Kitchen,Stove Window Sensor,10/28/2022 09:51:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:51:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:51:00,False,production
Hallway,Internal Temperature,10/28/2022 09:51:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:52:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:52:00,5.384733333325056,production
Kitchen,Stove Window Sensor,10/28/2022 09:52:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:52:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:52:00,False,production
Hallway,Internal Temperature,10/28/2022 09:52:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:53:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:53:00,5.385733333325036,production
Kitchen,Stove Window Sensor,10/28/2022 09:53:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:53:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:53:00,False,production
Hallway,Internal Temperature,10/28/2022 09:53:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:54:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:54:00,5.386733333325016,production
Kitchen,Stove Window Sensor,10/28/2022 09:54:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:54:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:54:00,False,production
Hallway,Internal Temperature,10/28/2022 09:54:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:55:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:55:00,5.387733333324996,production
Kitchen,Stove Window Sensor,10/28/2022 09:55:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:55:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:55:00,False,production
Hallway,Internal Temperature,10/28/2022 09:55:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:56:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:56:00,5.388733333324976,production
Kitchen,Stove Window Sensor,10/28/2022 09:56:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:56:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:56:00,False,production
Hallway,Internal Temperature,10/28/2022 09:56:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:57:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:57:00,5.389733333324956,production
Kitchen,Stove Window Sensor,10/28/2022 09:57:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:57:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:57:00,False,production
Hallway,Internal Temperature,10/28/2022 09:57:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:58:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:58:00,5.390733333324936,production
Kitchen,Stove Window Sensor,10/28/2022 09:58:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:58:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:58:00,False,production
Hallway,Internal Temperature,10/28/2022 09:58:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 09:59:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 09:59:00,5.3917333333249156,production
Kitchen,Stove Window Sensor,10/28/2022 09:59:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 09:59:00,False,production
Living Room,Front Door Sensor,10/28/2022 09:59:00,False,production
Hallway,Internal Temperature,10/28/2022 09:59:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 10:00:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 10:00:00,5.3927333333248955,production
Kitchen,Stove Window Sensor,10/28/2022 10:00:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 10:00:00,False,production
Living Room,Front Door Sensor,10/28/2022 10:00:00,False,production
Hallway,Internal Temperature,10/28/2022 10:00:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 10:01:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 10:01:00,5.393733333324875,production
Kitchen,Stove Window Sensor,10/28/2022 10:01:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 10:01:00,False,production
Living Room,Front Door Sensor,10/28/2022 10:01:00,False,production
Hallway,Internal Temperature,10/28/2022 10:01:00,70.0,production
Bedroom,Ceiling Light Sensor,10/28/2022 10:02:00,False,production
Bedroom,Ceiling Light Power Usage,10/28/2022 10:02:00,5.394733333324855,production
Kitchen,Stove Window Sensor,10/28/2022 10:02:00,False,production
Kitchen,Sink Window Sensor,10/28/2022 10:02:00,False,production
Living Room,Front Door Sensor,10/28/2022 10:02:00,False,production
Hallway,Internal Temperature,10/28/2022 10:02:00,70.0,production
